288	-13.009641347049637
289	-13.06775534651399
290	-13.11994692237704
291	-13.111604222346273
292	-13.147126001782226
293	-13.1100843077719
294	-13.05542770630359
295	-12.99999449955817
296	-12.944736934280058
297	-12.890993033974723
298	-12.919921153277642
299	-12.975018095830706
300	-13.03055798420587
301	-13.08537109128963
