217	-6.950046153764106
218	-7.0052438878838075
219	-7.060406589432432
220	-7.115532731354278
221	-7.170620709221566
222	-7.2256688370864595
223	-7.280675343147323
224	-7.335638365248087
225	-7.390555946208451
226	-7.445426028999464
227	-7.500246451785415
228	-7.555014942861135
229	-7.609729115493565
230	-7.664386462737639
231	-7.718984352253301
232	-7.773520021201648
233	-7.82799057127977
234	-7.882392964011615
235	-7.936724016386506
236	-7.990980396986288
237	-8.045158622764802
238	-8.099255056663196
239	-8.153265906269098
240	-8.20718722378001
241	-8.261014907544677
242	-8.314744705501198
243	-8.368372220862057
244	-8.421892920402342
245	-8.475302145806836
246	-8.528595128398592
247	-8.58176700774061
248	-8.634812854425036
249	-8.687727697400987
250	-8.740506556034916
251	-8.793144477032683
252	-8.84563657605122
253	-8.897978083756243
254	-8.950164395651655
255	-9.00219112488503
256	-9.054054156856637
257	-9.105749704433492
258	-9.157274362448334
259	-9.208625160481915
260	-9.259799613412497
261	-9.310795770060395
262	-9.3616122612666
263	-9.412248349959327
264	-9.462703986452652
265	-9.512979872609321
266	-9.563077537610297
267	-9.612999426280794
268	-9.662748997719518
269	-9.71233082852359
270	-9.761750711123568
271	-9.811015735313958
272	-9.860134340031664
273	-9.909116323824492
274	-9.957972805603731
275	-10.006716132118527
276	-10.05535973387805
277	-10.103917936319021
278	-10.152405736931996
279	-10.200838561344653
280	-10.249232012079574
281	-10.297601622736238
282	-10.345962628452298
283	-10.394329760829805
284	-10.442717072737878
285	-10.491137795814211
286	-10.539604231156318
287	-10.588127672038354
288	-10.636718356169922
289	-10.685385444279746
290	-10.7341370213544
291	-10.782980116798626
292	-10.83192073984219
293	-10.880963926779032
294	-10.930113796963042
295	-10.979373614818314
296	-11.028745855558554
297	-11.07823227261406
298	-11.127833965193531
299	-11.177551444663777
300	-11.227384698766855
301	-11.277333252899552
